A1,A2,A3,B1,B2,B3,C1,C2,C3,
389,621,401,670,617,255,417,279,146,
399,631,395,684,616,252,432,284,146,
406,641,401,689,615,258,438,286,149,
411,642,415,698,617,265,432,284,153,
416,649,414,703,614,263,422,279,151,
418,653,402,708,609,258,413,273,148,
421,658,409,713,612,266,407,274,152,
433,666,430,716,626,278,415,288,159,
438,675,448,721,641,288,430,302,165,
445,682,456,722,648,293,448,310,170,
450,688,461,722,654,298,458,320,175,
456,692,466,725,662,304,473,330,181,
463,697,470,728,665,307,479,335,183,
467,700,469,732,669,306,483,338,183,
468,702,472,732,673,310,482,339,184,
470,703,472,730,676,312,484,342,185,
472,704,471,731,677,311,486,345,188,
476,705,475,734,680,314,490,347,189,
478,709,482,737,682,318,496,351,191,
479,708,483,734,683,318,496,350,191,
478,706,481,735,685,318,498,352,191,
478,709,484,734,687,320,502,356,193,
481,712,486,735,690,321,505,359,196,
484,716,484,735,688,320,506,360,195,
484,716,479,737,689,318,509,363,197,
488,715,483,738,693,322,513,366,198,
490,714,491,740,698,326,516,369,201,
490,713,492,741,696,326,518,371,202,
489,714,491,741,699,327,520,371,202,
491,715,492,742,698,328,525,375,204,
494,712,490,743,701,325,525,377,203,
492,713,484,743,699,323,529,376,202,
494,720,487,742,696,325,526,376,205,
496,723,492,744,698,330,527,376,207,
500,725,495,746,702,331,533,384,211,
504,725,494,749,706,331,544,391,213,
507,727,494,749,707,333,549,395,213,
507,730,488,747,706,328,547,391,208,
503,729,482,746,701,323,543,387,206,
501,729,475,746,697,319,541,384,204,
501,729,471,747,696,315,544,386,204,
505,727,476,748,702,319,549,392,206,
507,727,482,751,707,325,550,394,210,
511,728,482,752,708,324,553,397,210,
511,729,471,753,705,316,556,395,206,
506,728,461,752,692,309,553,386,202,
503,727,459,752,688,307,548,383,201,
503,728,459,753,687,307,548,384,200,
504,725,448,755,684,300,550,381,193,
499,723,428,756,671,282,538,364,180,
485,711,395,756,645,259,513,336,165,
470,699,372,758,623,242,492,315,153,
457,675,342,762,591,218,467,287,137,
429,623,294,766,547,184,444,256,122,
389,546,251,764,478,159,421,209,102,
359,525,211,751,422,132,357,160,90,
308,458,155,713,321,96,279,109,77,
240,305,114,643,210,89,213,63,72,
197,154,89,513,106,80,146,33,67,
120,84,63,227,71,69,53,25,66,
64,63,51,107,57,68,31,23,68,
61,60,46,102,56,66,36,26,71,
61,59,45,96,54,63,38,26,70,
63,58,44,90,53,63,40,26,70,
65,60,42,92,51,60,40,27,71,
67,57,42,87,51,60,40,26,69,
65,56,39,87,50,57,41,26,69,
63,57,37,86,51,56,41,28,69,
64,55,37,88,52,58,43,27,69,
62,51,34,88,52,57,42,27,67,
63,52,34,90,50,56,42,25,68,
64,52,34,87,48,54,40,25,67,
62,49,31,86,47,53,41,25,66,
62,48,31,88,47,53,41,25,66,
61,48,31,86,48,53,43,25,66,
62,50,30,86,46,51,42,25,65,
60,48,30,86,45,50,43,23,66,
61,49,30,86,45,49,41,22,63,
59,46,29,87,45,48,42,24,65,
61,48,30,89,43,49,41,23,65,
62,48,27,84,42,46,41,23,66,
63,46,26,86,43,45,42,22,65,
60,47,27,86,45,44,43,23,64,
61,49,26,85,43,47,40,23,64,
59,46,25,86,43,44,41,22,65,
61,46,27,86,41,43,43,22,65,
59,46,27,84,41,43,41,23,64,
59,45,27,81,41,43,43,23,63,
59,45,27,84,40,42,43,21,62,
58,44,26,83,42,42,42,22,62,
60,44,26,83,40,44,42,21,63,
59,44,25,84,42,44,42,21,62,
59,45,25,84,40,42,42,20,61,
59,43,25,82,40,41,40,21,63,
59,45,24,80,39,40,42,21,62,
59,44,26,80,39,42,41,21,63,
57,43,24,79,38,41,42,20,62,
59,43,24,77,39,39,42,21,61,
59,44,25,79,38,39,41,21,61,
59,44,25,80,38,40,44,20,63,
58,44,23,78,38,39,44,21,63,
60,44,15,78,39,26,40,17,41,
43,30,15,62,29,25,29,14,46,
76,33,17,65,27,24,32,15,64,
92,37,19,68,28,28,36,17,75,
109,41,22,71,27,29,38,16,82,
112,42,23,66,26,29,41,16,82,
109,42,30,58,27,40,31,15,85,
137,36,38,65,26,58,27,13,97,
194,30,48,162,33,89,41,13,132,
259,45,48,281,62,99,52,20,168,
285,66,55,334,105,115,63,31,200,
315,85,65,401,149,136,75,44,231,
350,109,70,458,206,148,90,62,268,
379,135,77,496,265,164,108,91,317,
401,156,86,533,325,184,134,138,364,
410,181,96,554,388,207,165,191,417,
415,204,110,560,434,234,184,233,452,
425,221,118,567,464,244,202,253,470,
442,235,126,587,483,249,213,265,472,
459,248,132,604,500,253,230,294,480,
473,262,138,631,514,258,248,309,489,
479,269,139,647,527,264,260,326,503,
478,276,144,654,539,274,271,342,516,
495,285,150,660,549,285,282,354,522,
493,291,151,661,566,289,284,356,524,
496,300,154,659,583,290,285,360,532,
509,310,160,661,596,297,292,372,539,
518,320,163,674,606,301,299,383,547,
517,326,169,678,612,307,309,394,557,
532,334,173,683,616,313,316,399,563,
536,334,174,677,621,319,316,402,566,
533,339,177,674,628,320,321,407,571,
542,344,181,680,636,325,326,419,576,
544,349,184,686,638,327,333,427,580,
542,350,185,679,646,334,333,431,585,
535,350,185,673,653,340,332,432,589,
535,352,187,674,660,342,335,438,596,
539,357,191,678,664,345,342,440,602,
542,361,195,686,670,349,344,445,606,
545,368,196,690,673,350,349,448,605,
552,370,196,695,674,349,353,450,608,
548,370,196,695,679,353,353,454,610,
549,372,200,688,683,356,354,457,615,
553,377,202,691,686,360,358,458,618,
552,380,202,695,692,358,360,461,618,
554,382,203,698,693,361,361,462,623,
554,383,205,699,693,362,364,463,627,
553,382,205,694,695,363,363,464,627,
555,383,207,693,698,366,363,465,629,
558,390,211,698,700,369,368,469,631,
566,394,213,700,703,370,372,473,631,
569,395,214,697,704,370,369,470,632,
567,393,210,690,705,367,365,465,633,
559,386,205,683,705,363,353,449,627,
552,379,200,672,702,358,337,426,619,
549,374,193,654,702,350,316,403,612,
550,372,192,636,703,349,301,391,603,
556,375,192,634,705,349,299,389,607,
561,377,193,633,708,351,299,389,610,
563,376,191,624,708,350,294,390,615,
563,372,192,612,710,350,287,385,621,
565,375,192,611,712,350,286,387,621,
568,379,195,616,714,352,291,394,624,
571,388,198,625,720,357,301,407,627,
575,394,201,644,724,357,316,422,631,
572,395,204,665,725,362,334,436,634,
564,398,204,684,726,361,349,449,637,
563,400,208,698,724,364,360,459,639,
567,408,213,709,729,368,369,466,643,
578,419,218,716,734,369,377,470,644,
592,428,220,718,739,369,377,465,644,
604,435,222,713,743,369,371,460,646,
608,432,220,696,744,368,357,444,646,
607,423,214,664,741,366,332,420,642,
604,406,201,619,736,354,294,382,628,
595,386,183,573,729,340,252,336,600,
582,362,167,527,718,320,204,279,556,
573,335,149,480,700,297,167,231,494,
562,306,133,417,669,278,130,192,431,
566,276,119,367,615,248,106,155,363,
565,240,102,326,524,207,86,115,275,
537,178,80,292,359,146,65,65,167,
435,96,66,216,95,102,43,25,79,
178,64,38,85,57,50,20,17,30,
96,54,36,79,54,47,22,17,30,
99,54,30,81,53,42,23,18,32,
99,57,30,80,52,42,23,16,31,
97,56,29,81,50,41,23,19,36,
89,54,29,79,49,42,25,19,38,
92,54,28,78,51,44,25,20,43,
88,55,31,78,49,42,24,19,45,
91,56,32,80,46,41,24,20,47,
89,56,30,79,42,38,26,20,48,
89,53,31,76,43,41,26,20,48,
89,52,29,79,41,39,28,18,50,
85,52,31,75,40,37,29,20,56,
87,50,28,73,41,37,32,21,55,
88,50,28,68,36,36,28,18,54,
88,51,28,64,35,36,30,20,59,
87,51,27,69,35,36,30,19,59,
86,52,26,66,35,35,32,20,58,
85,51,25,68,37,35,32,21,59,
87,47,26,71,37,35,33,20,61,
86,49,27,73,38,36,33,19,58,
87,51,26,71,39,36,33,20,59,
84,50,26,72,40,34,30,19,59,
82,48,25,76,41,36,31,20,58,
83,51,24,76,41,37,31,19,57,
83,50,26,76,39,35,31,19,57,
83,51,26,76,42,35,33,19,57,
83,50,22,74,39,35,32,18,57,
82,52,24,73,39,35,32,18,58,
81,52,24,73,37,34,33,18,57,
82,50,24,72,34,31,33,19,57,
81,49,25,70,33,34,34,18,59,
84,49,23,71,35,32,33,18,57,
83,48,24,72,34,32,34,17,57,
83,49,24,68,33,31,35,19,57,
83,50,23,70,35,31,35,19,59,
81,51,23,70,34,31,34,18,59,
81,50,22,70,36,30,33,18,58,
84,49,22,71,36,32,35,18,59,
82,49,23,69,34,30,35,18,60,
81,48,23,69,33,30,35,19,59,
83,49,21,72,34,27,34,17,60,
82,46,19,70,34,27,35,17,57,
83,48,18,71,33,28,36,17,57,
85,49,20,70,33,28,36,18,59,
83,48,18,69,35,26,35,18,59,
81,49,17,70,34,26,36,16,58,
81,46,17,70,34,26,36,18,60,
83,49,16,68,34,25,35,16,59,
81,47,15,70,33,24,35,17,57,
81,49,15,69,33,23,36,18,56,
79,47,15,72,35,22,36,17,55,
81,49,15,69,35,21,36,16,57,
80,49,15,67,33,22,35,18,56,
81,47,13,68,32,21,35,17,56,
80,47,15,68,32,21,35,17,54,
81,46,13,69,32,21,36,17,57,
81,49,12,69,32,20,35,17,56,
80,48,13,69,33,22,35,16,57,
80,49,13,71,33,21,36,16,56,
79,46,13,70,34,21,35,17,59,
81,51,13,68,34,21,36,17,57,
81,49,14,67,33,21,35,16,57,
81,48,14,68,34,21,36,17,55,
80,48,14,70,35,22,35,16,56,
79,46,13,71,34,20,36,17,56,
79,48,13,68,32,20,36,17,57,
76,47,12,68,34,21,35,18,59,
74,48,15,72,34,20,35,17,59,
77,49,13,72,34,20,36,17,59,
78,49,12,71,34,22,35,17,56,
78,49,14,72,35,21,35,16,56,
80,48,13,71,35,21,35,16,57,
78,47,14,71,32,21,36,17,56,
75,46,12,72,32,20,36,16,57,
77,47,13,68,32,20,35,17,58,
76,46,12,73,33,19,36,16,58,
78,47,12,72,33,21,37,16,58,
79,47,14,68,32,21,36,17,59,
77,47,12,69,34,21,34,17,58,
80,48,14,68,33,21,36,15,56,
79,47,15,69,33,20,35,16,59,
80,48,15,72,33,20,35,16,57,
80,49,13,69,33,21,34,16,58,
80,48,13,70,33,21,36,16,57,
79,47,12,69,33,20,34,16,57,
80,47,13,68,33,21,36,16,60,
82,48,15,72,32,20,36,17,59,
79,48,13,70,33,21,37,18,61,
79,47,14,69,32,21,36,17,56,
80,47,14,68,32,19,36,16,57,
80,47,14,69,33,20,35,16,57,
79,44,12,72,33,22,36,15,54,
76,45,14,71,34,21,34,15,58,
75,45,14,71,34,22,33,16,59,
73,46,14,69,34,23,33,17,60,
69,46,13,69,35,23,35,16,60,
68,43,12,69,33,23,34,15,58,
63,41,14,66,33,24,32,16,57,
63,43,12,65,32,22,33,14,54,
67,45,14,65,31,20,32,14,51,
70,45,15,64,30,20,31,15,50,
75,46,14,60,31,21,31,14,51,
73,47,14,63,32,22,32,16,54,
73,47,14,65,32,20,32,15,56,
71,43,14,66,31,22,32,17,60,
72,48,14,65,32,22,33,17,62,
78,47,15,67,33,23,34,16,63,
75,47,15,69,32,23,32,16,63,
73,46,14,67,33,24,32,14,63,
77,46,14,66,32,23,33,15,63,
72,46,15,69,34,24,33,16,65,
73,45,13,70,33,23,34,16,66,
72,45,13,71,33,25,34,16,63,
70,44,13,64,31,24,33,16,64,
72,46,14,67,35,24,32,16,63,
75,49,14,66,33,25,33,16,61,
74,48,15,67,34,23,32,15,63,
71,47,14,65,33,24,33,15,64,
71,48,13,67,35,23,33,18,64,
72,49,14,68,35,24,35,17,65,
71,48,15,69,35,23,34,17,63,
71,47,15,67,35,23,34,17,60,
70,49,17,67,34,23,34,16,62,
69,47,16,64,33,26,32,16,63,
65,49,16,64,34,25,32,16,63,
70,50,17,63,34,25,33,18,63,
67,48,18,64,35,26,34,17,63,
65,46,18,64,32,27,34,17,60,
63,44,16,60,33,27,31,19,59,
64,40,17,57,33,26,33,18,63,
67,44,17,60,32,27,37,20,67,
59,35,15,57,30,24,37,19,61,
64,42,16,59,31,21,33,19,50,
64,40,14,56,33,22,35,19,57,
73,46,14,67,37,26,39,21,66,
89,56,17,75,41,27,38,18,66,
93,55,18,75,38,29,37,19,67,
84,51,16,72,39,31,38,20,73,
80,55,17,78,40,31,35,20,75,
85,59,20,75,40,30,38,20,78,
95,64,19,76,39,28,36,21,74,
95,57,22,75,35,34,38,16,73,
96,57,25,60,35,31,36,19,68,
104,63,25,63,34,33,34,18,69,
115,67,26,67,36,34,32,18,74,
109,59,25,72,37,35,36,18,71,
94,53,25,66,34,35,34,18,68,
83,51,23,66,34,29,31,17,63,
81,48,23,60,34,32,28,17,56,
83,44,22,56,31,30,29,18,57,
80,40,21,54,30,30,27,15,55,
84,35,27,48,28,39,26,15,65,
82,35,33,45,26,46,26,16,69,
85,35,40,46,28,64,27,16,78,
77,36,39,44,29,69,29,16,85,
69,35,38,50,33,73,29,20,86,
75,38,42,51,34,78,31,19,88,
80,41,45,51,32,77,30,20,91,
86,41,45,54,34,79,31,19,92,
81,39,47,50,33,76,30,19,86,
89,39,50,51,29,81,28,17,88,
102,42,57,51,27,83,30,16,94,
108,40,55,53,26,87,32,16,97,
107,37,56,52,25,83,29,15,100,
96,32,50,51,22,87,28,15,100,
82,27,52,51,23,100,34,16,118,
88,30,57,58,29,111,36,18,121,
100,40,61,62,35,116,39,22,124,
103,42,64,62,32,118,40,21,133,
102,34,65,61,27,121,37,17,134,
93,31,61,54,25,123,35,14,137,
90,27,62,53,21,126,34,15,152,
88,27,61,48,21,136,37,15,157,
90,27,66,55,23,142,41,16,167,
99,32,70,61,24,149,45,17,175,
102,34,74,61,23,152,47,19,181,
112,36,78,59,25,150,46,19,180,
110,35,83,55,23,157,43,18,183,
112,33,93,54,25,168,45,19,197,
114,38,104,57,26,170,49,21,203,
123,38,118,57,26,179,50,25,209,
126,45,120,60,32,184,52,38,213,
131,48,128,61,34,191,53,43,218,
138,47,139,64,36,198,55,49,226,
147,58,148,69,40,204,59,54,232,
156,67,158,76,48,214,69,61,241,
167,77,167,80,54,219,73,69,248,
179,88,173,87,62,225,80,77,247,
190,104,180,95,73,226,86,86,251,
199,114,188,101,81,235,93,96,255,
209,125,193,111,91,238,100,102,256,
215,134,199,116,96,242,106,109,260,
223,143,203,124,103,243,112,115,263,
231,152,208,127,108,245,117,119,266,
236,156,208,134,113,244,121,124,264,
241,161,215,141,118,247,128,129,265,
249,167,215,146,124,249,134,136,269,
251,173,224,153,131,253,140,142,274,
255,182,229,156,134,258,143,147,279,
259,190,231,163,143,263,149,154,280,
261,193,238,167,150,265,152,158,283,
270,204,246,173,157,270,158,167,284,
270,210,253,181,164,275,164,172,288,
275,217,256,184,169,279,165,174,290,
275,221,262,186,174,284,169,178,295,
280,227,265,194,180,287,175,183,297,
283,234,266,196,183,290,176,187,299,
285,240,270,198,186,292,180,191,301,
288,242,272,205,192,293,182,195,301,
288,245,279,206,196,295,184,199,303,
291,249,282,213,200,297,188,204,302,
297,254,284,214,202,301,191,206,303,
298,259,287,216,208,303,194,209,305,
297,260,291,220,214,306,197,212,307,
301,266,297,225,218,310,201,215,309,
303,270,303,231,223,312,203,221,312,
306,274,307,235,226,316,206,222,313,
307,275,308,237,228,317,208,224,314,
309,280,312,239,233,322,210,226,314,
311,282,316,241,236,324,211,228,320,
314,286,319,244,237,326,212,232,321,
313,287,324,243,238,329,213,234,323,
315,290,324,244,242,329,216,235,325,
315,291,326,249,244,332,218,237,327,
316,294,328,248,246,333,218,238,327,
318,293,330,253,247,335,221,238,327,
317,296,332,252,247,336,223,240,327,
319,296,333,255,251,340,224,243,331,
323,299,334,257,253,338,225,245,332,
322,302,336,259,254,342,226,246,332,
322,304,336,259,256,345,228,249,333,
323,306,341,262,261,347,231,252,334,
323,307,346,265,264,349,233,253,338,
324,310,348,269,267,353,235,256,338,
327,314,353,269,268,353,235,261,343,
327,318,357,272,273,355,236,263,346,
330,321,363,273,274,358,238,265,349,
331,324,370,275,281,362,242,270,353,
334,330,371,280,282,364,245,273,356,
336,331,377,282,284,369,247,276,358,
336,333,381,282,287,371,247,279,361,
339,336,384,287,291,373,249,282,363,
341,338,387,288,295,377,251,286,368,
340,343,394,287,297,379,254,291,372,
342,348,396,290,299,383,256,292,375,
345,352,402,292,302,386,257,295,379,
349,354,403,295,304,389,260,300,381,
350,357,405,296,308,392,262,302,382,
352,358,407,297,310,395,263,304,385,
352,361,410,302,313,398,266,307,388,
357,363,412,305,314,399,267,308,389,
357,367,415,306,317,401,270,311,392,
359,370,416,306,318,402,272,315,393,
363,370,418,311,320,404,273,316,394,
363,371,418,311,323,403,272,317,396,
364,373,419,313,324,404,275,319,398,
365,375,422,313,325,405,276,320,397,
366,376,424,314,326,407,277,321,399,
369,379,425,315,329,408,279,323,399,
371,380,427,315,328,409,279,324,402,
371,381,428,317,331,411,279,325,403,
372,384,428,319,332,412,280,327,403,
375,385,430,321,332,412,285,327,405,
374,387,432,323,333,414,285,328,405,
375,388,431,323,334,415,285,329,405,
377,387,432,324,335,416,287,329,407,
376,387,432,325,335,416,287,329,408,
378,387,434,326,335,417,290,330,408,
376,388,433,328,336,418,290,331,408,
379,387,433,328,337,418,291,332,408,
380,388,434,330,337,417,292,333,407,
381,389,436,330,337,416,291,333,409,
382,389,434,330,336,415,290,332,408,
382,390,434,330,337,414,289,332,407,
384,391,435,329,337,414,289,333,408,
386,392,435,331,338,415,290,333,408,
385,392,435,331,338,416,291,333,410,
385,390,436,332,338,417,291,333,410,
388,391,436,332,338,418,292,333,410,
388,392,436,333,338,417,292,334,410,
387,391,437,334,339,417,294,332,411,
389,390,438,334,338,418,294,332,411,
388,390,438,334,339,419,294,333,412,
388,390,437,335,339,420,294,333,412,
388,388,437,337,339,419,295,332,411,
387,386,436,337,338,419,295,332,411,
388,387,436,337,338,419,295,331,411,
388,386,436,336,337,420,293,331,411,
387,387,436,334,337,421,294,331,410,
388,386,437,335,337,421,293,330,411,
389,387,438,336,337,421,294,331,411,
389,387,438,336,338,422,295,331,412,
389,387,437,335,336,421,295,330,411,
390,387,438,335,337,420,294,331,412,
389,386,436,336,338,420,295,331,412,
388,386,434,335,337,419,294,330,411,
389,385,433,335,336,418,295,329,409,
389,386,434,333,336,419,294,329,410,
389,386,434,334,336,421,293,330,411,
390,386,435,334,337,421,294,329,411,
391,386,435,335,337,420,296,330,411,
390,387,436,335,338,421,295,330,412,
390,387,438,336,339,422,296,332,413,
392,387,437,336,339,422,296,332,413,
391,387,438,337,339,422,296,332,412,
392,385,438,338,340,422,297,332,413,
392,386,438,338,339,424,298,333,413,
393,388,438,339,340,423,298,333,414,
393,390,438,338,340,424,299,334,414,
394,389,439,339,340,423,298,333,414,
394,389,439,338,340,423,298,334,413,
395,389,439,339,341,423,299,333,415,
395,390,439,340,341,424,299,333,414,
396,390,440,339,341,425,300,333,415,
396,390,442,341,341,426,300,334,415,
397,390,441,341,342,427,302,335,417,
398,392,443,340,342,427,302,335,417,
398,392,444,342,342,428,301,336,417,
398,393,444,341,343,428,300,336,419,
397,393,444,342,343,429,301,336,419,
397,394,445,341,343,429,302,337,419,
398,393,445,341,343,428,301,338,418,
398,393,444,342,343,427,301,337,418,
398,394,445,342,343,428,302,338,418,
398,395,445,342,344,428,301,338,420,
399,395,445,342,343,427,301,337,419,
399,395,446,342,344,428,302,337,419,
399,395,446,341,344,428,302,338,421,
399,396,447,341,344,429,302,338,422,
399,396,446,342,344,428,301,338,421,
399,395,445,341,343,429,301,337,420,
397,396,445,340,342,427,300,337,420,
397,396,446,340,343,428,300,337,421,
398,396,446,341,343,429,301,338,421,
397,396,446,340,343,430,301,338,422,
397,396,447,340,344,430,301,338,422,
397,396,446,339,343,429,300,338,422,
396,395,446,339,342,428,301,337,422,
395,395,446,337,342,428,301,338,422,
395,394,444,338,342,427,301,337,421,
395,393,445,339,341,426,300,336,421,
393,393,444,339,340,426,301,336,421,
393,391,445,338,339,426,300,335,420,
390,387,443,336,338,425,298,333,420,
388,384,438,333,335,422,296,331,417,
387,380,433,332,332,417,295,327,413,
384,375,427,328,328,414,292,322,407,
378,368,419,324,322,406,285,316,400,
371,358,409,318,317,397,279,308,391,
363,350,397,307,307,391,271,296,381,
354,337,381,295,293,376,259,285,369,
343,320,365,282,278,362,248,273,357,
333,299,340,268,260,347,239,257,343,
321,275,314,251,235,324,226,235,324,
304,244,282,226,207,293,208,209,299,
282,218,247,191,175,265,183,177,267,
254,201,214,160,147,227,151,145,230,
240,180,180,129,119,193,121,112,190,
222,171,156,113,103,166,99,91,161,
208,159,134,96,88,138,82,72,140,
194,151,126,86,74,120,70,61,115,
177,142,118,82,66,104,55,50,96,
161,133,110,75,61,94,45,43,78,
158,123,103,67,54,85,41,35,64,
144,110,97,68,53,85,36,31,64,
139,102,87,69,53,84,33,28,63,
132,100,83,64,52,76,31,27,59,
126,97,75,60,46,67,29,24,49,
112,87,73,65,44,62,27,21,44,
110,82,71,56,41,57,27,23,40,
109,84,66,51,39,51,29,20,41,
102,79,59,46,38,47,24,21,31,
101,76,52,46,39,41,27,21,32,
103,72,50,52,39,44,28,21,36,
99,70,47,53,43,46,29,23,35,
94,70,48,52,42,42,25,20,33,
96,68,43,51,41,42,26,18,34,
94,70,44,54,41,41,26,20,33,
93,68,42,55,38,41,25,18,36,
97,69,43,51,37,35,25,18,34,
99,68,41,51,37,38,28,19,37,
97,66,37,56,38,37,26,20,36,
95,66,40,55,37,38,28,19,40,
95,63,37,56,37,39,27,20,40,
95,62,37,54,36,40,29,18,43,
99,63,36,57,38,36,29,18,41,
98,64,35,57,36,39,29,17,42,
102,59,33,58,36,37,27,18,41,
104,62,32,59,36,37,28,17,39,
101,61,29,60,38,33,27,16,41,
103,60,31,62,37,36,29,18,44,
108,62,29,61,37,35,29,18,49,
108,61,28,61,37,34,30,18,47,
110,63,28,60,37,34,29,18,43,
109,62,26,61,38,34,29,17,45,
104,62,26,61,40,34,29,18,49,
103,63,27,61,38,33,31,18,47,
105,62,26,61,40,33,30,17,47,
104,63,25,62,39,33,29,17,53,
111,64,26,65,39,36,31,19,56,
111,64,24,65,41,37,32,18,55,
111,63,24,66,40,34,31,19,60,
104,63,24,64,40,33,32,20,54,
104,62,25,60,39,31,31,19,48,
103,63,25,59,38,33,28,17,44,
107,66,25,62,38,31,27,18,46,
106,65,26,57,37,31,28,17,47,
107,67,29,58,35,31,26,16,44,
109,68,30,58,34,33,25,17,44,
116,70,35,54,33,33,23,15,43,
116,71,40,53,33,39,25,17,44,
119,68,47,49,32,45,27,17,44,
121,68,54,49,33,52,25,17,49,
120,68,56,51,35,63,27,17,57,
124,71,59,53,35,67,28,17,58,
129,71,59,53,36,71,27,18,64,
128,69,61,56,36,77,31,18,64,
128,72,62,58,38,78,30,16,65,
128,70,64,56,37,77,28,17,66,
127,67,64,55,34,78,29,17,66,
126,70,68,48,33,79,31,18,66,
133,67,72,53,35,93,31,18,71,
139,69,75,54,35,102,31,18,77,
142,70,80,56,35,109,33,18,81,
141,69,85,55,37,118,32,19,91,
143,69,88,57,36,127,34,19,107,
145,65,96,57,34,140,36,17,114,
144,64,94,55,33,150,36,19,126,
143,63,98,59,33,160,35,18,135,
149,63,101,62,35,167,35,19,149,
150,63,104,59,35,177,37,19,164,
145,59,112,63,34,183,40,20,179,
142,57,120,60,31,189,41,21,189,
142,56,130,60,33,196,41,23,200,
139,62,136,60,32,203,46,24,208,
144,62,136,64,35,205,45,25,217,
150,61,140,61,34,210,48,25,224,
151,62,146,62,35,215,51,28,227,
151,61,148,60,34,221,52,28,234,
154,65,156,65,39,224,54,31,240,
156,69,161,66,41,230,57,34,246,
158,70,162,67,41,230,60,36,248,
166,71,162,68,42,229,59,37,250,
162,74,165,66,42,233,61,42,253,
168,76,166,67,47,238,64,47,255,
169,78,168,71,48,242,66,54,261,
175,85,175,74,55,248,70,61,265,
180,90,180,78,58,247,72,63,266,
178,92,181,81,60,247,75,66,269,
186,97,188,84,61,249,76,68,268,
190,103,189,82,64,251,77,72,269,
189,108,197,87,68,258,81,75,272,
196,111,201,87,69,258,83,81,279,
198,115,204,89,72,263,88,85,282,
202,118,205,93,77,265,91,86,283,
207,121,209,96,79,266,92,89,287,
206,124,207,99,81,265,96,93,284,
211,124,205,101,82,263,98,97,284,
212,126,209,98,83,264,103,103,285,
219,131,212,102,85,266,109,104,289,
219,134,218,110,90,269,115,111,292,
221,138,220,111,92,274,118,111,296,
224,140,222,115,95,274,117,117,294,
226,141,226,111,93,274,121,120,297,
229,144,228,114,100,276,122,126,300,
232,148,233,118,102,277,126,130,300,
232,152,232,117,106,279,128,135,303,
233,155,236,120,112,284,131,138,309,
232,159,240,122,117,286,133,142,310,
232,163,243,126,118,287,137,145,311,
237,166,248,126,120,293,141,150,312,
239,168,248,131,123,293,144,153,314,
243,171,250,131,128,296,149,158,318,
245,177,252,135,134,298,150,161,322,
251,179,255,142,138,302,156,165,324,
252,184,259,147,142,304,157,168,326,
252,185,263,149,143,305,163,170,324,
259,185,264,149,147,305,165,172,324,
